Node ID,Latitude,Longitude
2030907794,-33.8732848,151.2113915
2030907798,-33.8669142,151.2085618
2039208664,-33.8659772,151.2063679
2044991263,-33.8729363,151.2065132
2045022200,-33.8716314,151.2055261
2045022204,-33.8716847,151.2063013
2045022209,-33.8726636,151.2064286
2045022214,-33.8690546,151.2052365
2045022225,-33.8727468,151.2061157
2045022230,-33.8707433,151.2060956
2045022233,-33.8707740,151.2057275
2045022237,-33.8719763,151.2063479
2045022241,-33.8704532,151.2055261
2045022244,-33.8707828,151.2058802
2045022247,-33.8723243,151.2056101
2045022268,-33.8724220,151.2057300
2045022273,-33.8701549,151.2055074
2045022279,-33.8710567,151.2062316
2045022284,-33.8709766,151.2059338
2045022295,-33.8707532,151.2059772
2045022297,-33.8707939,151.2055476
2045022301,-33.8707962,151.2054189
2045022306,-33.8713952,151.2062745
2045043299,-33.8687450,151.2058212
2045043301,-33.8687606,151.2056200
2045043305,-33.8680744,151.2083339
2045043316,-33.8677269,151.2084290
2045043319,-33.8686071,151.2051989
2045043322,-33.8685045,151.2082696
2045043328,-33.8675244,151.2085568
2045043330,-33.8669589,151.2085566
2045059220,-33.8689767,151.2089751
2045059224,-33.8688788,151.2073604
2045059225,-33.8698876,151.2095957
2045059226,-33.8707074,151.2086420
2045059230,-33.8708251,151.2092835
2045059233,-33.8689438,151.2086798
2045059235,-33.8691047,151.2099453
2045059238,-33.8690012,151.2091870
2045059241,-33.8699121,151.2102491
2045059243,-33.8708518,151.2100050
2045059246,-33.8708518,151.2097180
2045059249,-33.8689548,151.2079315
2045059252,-33.8706572,151.2099409
2045059255,-33.8691322,151.2101202
2045059258,-33.8689009,151.2086049
2045059261,-33.8690880,151.2089563
2045059270,-33.8697160,151.2097019
2045059273,-33.8707555,151.2075304
2045059279,-33.8688019,151.2076110
2059125853,-33.8693248,151.2070689
2059125854,-33.8693520,151.2081945
2059128232,-33.8694266,151.2070673
2059128233,-33.8694380,151.2082995
2059153062,-33.8688365,151.2057000
2059153068,-33.8688387,151.2055847
2069361259,-33.8723121,151.2023596
2069361261,-33.8727073,151.2022522
2069361263,-33.8705816,151.2029037
2069361264,-33.8712435,151.2027431
2069361269,-33.8733619,151.2023068
2069361271,-33.8708462,151.2029550
2069361275,-33.8728817,151.2022877
2069363596,-33.8679003,151.2026776
2069363597,-33.8679586,151.2019447
2069364803,-33.8731144,151.2021867
2069364804,-33.8732193,151.2022048
2069376656,-33.8691526,151.2026906
2071355945,-33.8730080,151.2024095
2071355946,-33.8728494,151.2024459
2071355947,-33.8729719,151.2030301
2079944090,-33.8705204,151.2091034
2079944092,-33.8704676,151.2088678
2079944096,-33.8704298,151.2090851
2079944098,-33.8704572,151.2090994
2079944101,-33.8705312,151.2088737
2079944104,-33.8705061,151.2090227
2079944116,-33.8705989,151.2088479
2079944120,-33.8703283,151.2093970
2079944124,-33.8706271,151.2089626
2079944126,-33.8706434,151.2093757
2079944129,-33.8702940,151.2083903
2079944132,-33.8705624,151.2089447
2079944135,-33.8705810,151.2090685
2079944138,-33.8703697,151.2088987
2079944141,-33.8706038,151.2090384
2079944144,-33.8706195,151.2090023
2079944147,-33.8704495,151.2087979
2079944149,-33.8705746,151.2088196
2079944151,-33.8704276,151.2089520
2079944153,-33.8704361,151.2089020
2079944155,-33.8706164,151.2088828
2079944157,-33.8706260,151.2089219
2079944159,-33.8704495,151.2088818
2079944161,-33.8703648,151.2089699
2079944163,-33.8704335,151.2089769
2079944165,-33.8705451,151.2087996
2079944167,-33.8704000,151.2088373
2079944168,-33.8705525,151.2090907
2079944169,-33.8705123,151.2087893
2079944170,-33.8705483,151.2088925
2079944171,-33.8705591,151.2089171
2079944173,-33.8705279,151.2090134
2079944175,-33.8704884,151.2088613
2079944176,-33.8705458,151.2089959
2079944178,-33.8704866,151.2091059
2079944180,-33.8704456,151.2089983
2079944187,-33.8704285,151.2089262
2079944190,-33.8704785,151.2087893
2079944192,-33.8703863,151.2090366
2079944194,-33.8703639,151.2089340
2079944196,-33.8705578,151.2089720
2079944198,-33.8703819,151.2088659
2079944200,-33.8704229,151.2088142
2179441338,-33.8730328,151.2036002
2179446324,-33.8736552,151.2032682
2179446338,-33.8734674,151.2024642
2200698937,-33.8702743,151.2051416
2200698948,-33.8703768,151.2027347
2200728000,-33.8671327,151.2075930
2221787124,-33.8695471,151.2032184
2240222215,-33.8625975,151.2052137
2240252471,-33.8706621,151.2083572
2240252472,-33.8695897,151.2083808
2240252474,-33.8706593,151.2093845
2240253351,-33.8706683,151.2071083
2240253352,-33.8706571,151.2081260
2240253354,-33.8703109,151.2075642
2250356920,-33.8717101,151.2068055
2262384570,-33.8694695,151.2072559
2268947005,-33.8697469,151.2120189
2281643758,-33.8657350,151.2063933
2282310086,-33.8707364,151.2072969
2307234353,-33.8663155,151.2086274
2312210271,-33.8671738,151.2060471
2312211337,-33.8670048,151.2057184
2312212859,-33.8724878,151.2073985
2333906929,-33.8729890,151.2042589
2333906936,-33.8728715,151.2045578
2333906944,-33.8728288,151.2048267
2333906952,-33.8729000,151.2044728
2347342139,-33.8708650,151.2022867
2364149184,-33.8671154,151.2051804
2364150458,-33.8677120,151.2050460
2408008721,-33.8670231,151.2054937
2408008741,-33.8671132,151.2057313
2408008743,-33.8671315,151.2055065
2408573155,-33.8667979,151.2098659
2408604838,-33.8665451,151.2114973
2408604840,-33.8671216,151.2115855
2408604841,-33.8671415,151.2118203
2408615472,-33.8725400,151.2078702
2408615473,-33.8725745,151.2078692
2408615474,-33.8725825,151.2079321
2408615475,-33.8727409,151.2079332
2408615476,-33.8728558,151.2073225
2408615477,-33.8728687,151.2078491
2408615478,-33.8728723,151.2078859
2408615479,-33.8729116,151.2078412
2449046663,-33.8683310,151.2051013
2449047495,-33.8711323,151.2096112
2458632706,-33.8659062,151.2011753
2458632729,-33.8661210,151.2011975
2458632975,-33.8688991,151.2015040
2458632982,-33.8697079,151.1992414
2458632985,-33.8698461,151.1992674
2458632996,-33.8702461,151.1992740
2460840197,-33.8722225,151.2091863
2460840198,-33.8718194,151.2092344
2460840199,-33.8718279,151.2087037
2460840200,-33.8719946,151.2086944
2460840201,-33.8719934,151.2088907
2460840202,-33.8722192,151.2088861
2504574889,-33.8688360,151.2033255
2504574890,-33.8690947,151.2030826
2504574891,-33.8692251,151.2029662
2504574892,-33.8693210,151.2029163
2505088822,-33.8712712,151.2032135
2505088823,-33.8722406,151.2032945
2505088824,-33.8710971,151.2033480
2505088826,-33.8718559,151.2032496
2513627567,-33.8712243,151.2032347
2514739928,-33.8697440,151.2115464
2522844256,-33.8728268,151.2052834
2524742470,-33.8683143,151.2016924
2524935398,-33.8731698,151.2035430
2525917115,-33.8682396,151.2084665
2525917120,-33.8682871,151.2091048
2525917122,-33.8679642,151.2091149
2525917123,-33.8679704,151.2091931
2525917124,-33.8677859,151.2092179
2525930241,-33.8683321,151.2085236
2525930242,-33.8684538,151.2085336
2525930243,-33.8685571,151.2085145
2529504304,-33.8731424,151.2035301
2529504311,-33.8732850,151.2033961
2529504313,-33.8734872,151.2033461
2529920938,-33.8711351,151.2033044
2529920941,-33.8709856,151.2035826
2529920947,-33.8710292,151.2034626
2569255589,-33.8669506,151.2086247
2583512622,-33.8660909,151.2009205
2583512626,-33.8688689,151.2015812
2583512628,-33.8675578,151.2014133
2583512633,-33.8664317,151.2012880
2583512637,-33.8660749,151.2010588
2583512644,-33.8680383,151.2014761
2583514115,-33.8682163,151.2014976
2583514168,-33.8685422,151.2015394
2583589589,-33.8700449,151.1992742
2611722686,-33.8718817,151.2062323
2623017281,-33.8701373,151.2069413
2623017282,-33.8701391,151.2062036
2686079229,-33.8684677,151.2061692
2690130792,-33.8690058,151.2031951
2690130793,-33.8697140,151.2028381
2748930192,-33.8690049,151.2061917
2753568396,-33.8704058,151.2090638
2753568398,-33.8703724,151.2090047
2753568400,-33.8704829,151.2090226
2753568402,-33.8704626,151.2090141
2753568404,-33.8705098,151.2088630
2753568406,-33.8695711,151.2081276
2753568408,-33.8721964,151.2071393
2753568413,-33.8729257,151.2080217
2753568415,-33.8721213,151.2080598
2753568417,-33.8720332,151.2071178
2753568421,-33.8715204,151.2080878
2753568423,-33.8716495,151.2071227
2753614967,-33.8728340,151.2070739
2753614970,-33.8706087,151.2083701
2753614972,-33.8695147,151.2070668
2753614974,-33.8701915,151.2070578
2753614977,-33.8700152,151.2081585
2753614979,-33.8695234,151.2081856
2763588225,-33.8707013,151.2105076
2763588227,-33.8707706,151.2105020
2763614554,-33.8709180,151.2115940
2768731140,-33.8704515,151.2081354
2768731141,-33.8705263,151.2072450
2768731142,-33.8708427,151.2068044
2768731143,-33.8710616,151.2067002
2768731145,-33.8713629,151.2066917
2768731146,-33.8726100,151.2067218
2768731147,-33.8727313,151.2068203
2768731148,-33.8707263,151.2069187
2768731149,-33.8706027,151.2070525
2768731150,-33.8709466,151.2067396
2768731151,-33.8703015,151.2082609
2768731153,-33.8701679,151.2081493
2768731154,-33.8702192,151.2073578
2768731155,-33.8703777,151.2071548
2768731156,-33.8702897,151.2072236
2768731157,-33.8702464,151.2072812
2768731158,-33.8705545,151.2071430
2784763255,-33.8678905,151.2050714
2787555452,-33.8704998,151.2089319
2787555457,-33.8704826,151.2089386
2787555459,-33.8704849,151.2089517
2787555462,-33.8705025,151.2089353
2787555465,-33.8704991,151.2089542
2787555469,-33.8704879,151.2089546
2787555472,-33.8704828,151.2089478
2787555474,-33.8704887,151.2089304
2787555476,-33.8704917,151.2089561
2787555478,-33.8705043,151.2089443
2787555480,-33.8704955,151.2089559
2787555482,-33.8704925,151.2089293
2787555483,-33.8705032,151.2089488
2787555485,-33.8704820,151.2089432
2787555487,-33.8705020,151.2089510
2787555490,-33.8704964,151.2089298
2787555492,-33.8705041,151.2089396
2787555494,-33.8704844,151.2089344
2835052047,-33.8673949,151.2056917
2839093647,-33.8693457,151.2083044
2839095020,-33.8736007,151.2041862
2839095710,-33.8713342,151.2039276
2839253033,-33.8705599,151.2081234
2843788714,-33.8690939,151.2079140
2843788715,-33.8691626,151.2080313
2843788716,-33.8691799,151.2081129
2843788717,-33.8691924,151.2083108
2845382893,-33.8691272,151.2054292
2845382894,-33.8687689,151.2065775
2859245324,-33.8688291,151.2078264
2861806152,-33.8676015,151.2071993
2861806153,-33.8676943,151.2082035
2861806154,-33.8679142,151.2071574
2861806155,-33.8680070,151.2081616
2861806158,-33.8694352,151.2081888
2861806161,-33.8697933,151.2070658
2869677788,-33.8729875,151.2071616
2895257558,-33.8706558,151.2079719
2898722084,-33.8708951,151.2076705
2913816017,-33.8733941,151.2052148
2913816018,-33.8742279,151.2053169
2918557456,-33.8677025,151.2101144
2918557459,-33.8696848,151.2117984
2935174501,-33.8690627,151.2035750
2972878167,-33.8714234,151.2044743
2999125456,-33.8664981,151.2063061
2999125565,-33.8659034,151.2063753
3038457733,-33.8713780,151.2094835
3039274495,-33.8677080,151.2078305
3039274500,-33.8679659,151.2113130
3039274501,-33.8680325,151.2120741
3039274502,-33.8683687,151.2120315
3039274503,-33.8683284,151.2112670
3039274512,-33.8699395,151.2039998
3039274513,-33.8702386,151.2040342
3039274514,-33.8702212,151.2045888
3039274515,-33.8698984,151.2045184
3091904768,-33.8728422,151.2067172
3093498723,-33.8728643,151.2067789
3108377289,-33.8698127,151.2039042
3147054965,-33.8709611,151.2076591
3147054966,-33.8709373,151.2076595
3174323911,-33.8706816,151.2063440
3178836398,-33.8692710,151.2102672
3178836400,-33.8695376,151.2100219
3178836401,-33.8695838,151.2102209
3178836404,-33.8699196,151.2096722
3178836405,-33.8699454,151.2099612
3178836406,-33.8699378,151.2112666
3178836407,-33.8699642,151.2101725
3178836413,-33.8705808,151.2100878
3178836414,-33.8705836,151.2095859
3178836418,-33.8706324,151.2100198
3178836419,-33.8706452,151.2096520
3178836420,-33.8706843,151.2104281
3178836421,-33.8707783,151.2103901
3178836434,-33.8716276,151.2124825
3178836440,-33.8712696,151.2127592
3178836446,-33.8721315,151.2126991
3235587414,-33.8679756,151.2110739
3235929562,-33.8679387,151.2107074
3235929563,-33.8679751,151.2111083
3235929564,-33.8680948,151.2110928
3235929565,-33.8680580,151.2106939
3334850006,-33.8729113,151.1970863
3334850008,-33.8730237,151.1971479
3334850010,-33.8730283,151.2020427
3334850011,-33.8732501,151.2016703
3334850012,-33.8734050,151.2012298
3334850014,-33.8737173,151.1999852
3334850015,-33.8736934,151.1978962
3334850016,-33.8738763,151.1992301
3334850017,-33.8738393,151.1982852
3334850018,-33.8739074,151.1987507
3334850019,-33.8739110,151.1989612
3336241891,-33.8752480,151.2102991
3338662966,-33.8729361,151.2051947
3342114058,-33.8699183,151.2122088
3342114059,-33.8699857,151.2110259
3342114060,-33.8700637,151.2108140
3342114061,-33.8701633,151.2125064
3342114062,-33.8704601,151.2127465
3342114063,-33.8708437,151.2106913
3342114064,-33.8709089,151.2116176
3342114066,-33.8710276,151.2116165
3342992653,-33.8711628,151.2113463
3367000228,-33.8718801,151.2066164
3420655031,-33.8679115,151.2122441
3427885341,-33.8695599,151.2089956
3427885346,-33.8698329,151.2089805
3427885349,-33.8698821,151.2094694
3427885366,-33.8695977,151.2095053
3428051433,-33.8675513,151.2037080
3428051434,-33.8671845,151.2042471
3428051435,-33.8674318,151.2039249
3428051437,-33.8674804,151.2038187
3428051442,-33.8675623,151.2040669
3428051443,-33.8677269,151.2041396
3428051446,-33.8675456,151.2042910
3428051447,-33.8676839,151.2036367
3428051504,-33.8682953,151.2040626
3428051506,-33.8686445,151.2043576
3428051507,-33.8686646,151.2041031
3428051508,-33.8686399,151.2043796
3428051509,-33.8678809,151.2043574
3428051510,-33.8682442,151.2043996
3428051512,-33.8678814,151.2040481
3428051513,-33.8685979,151.2044311
3428051520,-33.8681448,151.2051010
3428051521,-33.8674515,151.2045356
3428051522,-33.8678373,151.2050657
3428051525,-33.8668556,151.2044759
3428051527,-33.8681862,151.2046294
3428051910,-33.8679130,151.2038510
3428051917,-33.8681480,151.2036489
3428051955,-33.8679409,151.2036213
3428051961,-33.8681312,151.2038722
3428077569,-33.8714530,151.2044142
3428077570,-33.8704812,151.2044716
3428077571,-33.8708249,151.2047404
3428077572,-33.8707810,151.2044665
3428077573,-33.8703986,151.2039072
3428077574,-33.8703362,151.2045048
3428077575,-33.8711367,151.2043634
3428077577,-33.8703228,151.2046868
3428077578,-33.8708383,151.2045583
3428077579,-33.8714118,151.2048163
3428077580,-33.8711503,151.2047870
3428080993,-33.8688289,151.2051641
3428080994,-33.8696646,151.2044959
3428080995,-33.8677655,151.2064871
3428080996,-33.8681448,151.2065096
3428080998,-33.8694560,151.2042247
3428080999,-33.8697056,151.2042992
3428081000,-33.8688805,151.2047079
3428081001,-33.8690993,151.2047351
3428081003,-33.8690701,151.2051928
3428081004,-33.8682047,151.2067930
3428081005,-33.8694100,151.2044284
3428081006,-33.8681287,151.2068920
3428081007,-33.8692758,151.2052195
3428081008,-33.8684342,151.2062305
3428081009,-33.8692112,151.2047472
3428081010,-33.8691752,151.2052049
3428081012,-33.8686973,151.2098254
3428081013,-33.8685206,151.2067579
3428081014,-33.8693239,151.2047613
3428081015,-33.8687387,151.2103168
3428081017,-33.8677504,151.2069059
3460538724,-33.8709274,151.2066447
3460538725,-33.8710581,151.2062692
3460538727,-33.8715515,151.2063300
3460538728,-33.8717839,151.2065273
3460538729,-33.8717894,151.2068479
3460538730,-33.8720822,151.2063894
3460538731,-33.8719704,151.2064374
3476198929,-33.8708176,151.2045830
3476198933,-33.8708151,151.2046942
3476205571,-33.8707770,151.2050119
3476205572,-33.8708452,151.2054095
3487901506,-33.8694218,151.2051817
3487907044,-33.8694276,151.2048541
3500720249,-33.8692249,151.2090053
3500720250,-33.8726684,151.2074866
3502499374,-33.8719536,151.2058047
3543631898,-33.8720370,151.2094332
3567413693,-33.8718299,151.2062522
3567413695,-33.8725331,151.2067463
3567413711,-33.8678472,151.2118407
3567413714,-33.8678735,151.2118127
3567413715,-33.8678968,151.2118355
3567413720,-33.8718297,151.2068450
3593631024,-33.8674504,151.2085007
3593631025,-33.8675795,151.2071396
3593631026,-33.8675699,151.2098805
3593631027,-33.8676341,151.2105893
3593631028,-33.8677090,151.2084691
3593631029,-33.8676956,151.2112407
3593631030,-33.8678338,151.2098469
3593631031,-33.8677776,151.2122597
3593631032,-33.8678965,151.2105579
3593631033,-33.8679564,151.2112065
3593631034,-33.8680447,151.2122263
3593631035,-33.8688841,151.2082218
3593631036,-33.8689097,151.2084343
3593631037,-33.8691860,151.2082006
3593631038,-33.8707656,151.2083518
3593631039,-33.8707863,151.2081208
3604395296,-33.8693464,151.2119027
3604395297,-33.8693500,151.2117484
3604395305,-33.8693439,151.2109251
3604395306,-33.8693613,151.2111311
3604395314,-33.8695036,151.2109085
3604395315,-33.8695206,151.2111087
3604395316,-33.8695399,151.2114552
3604395317,-33.8695354,151.2112250
3604395319,-33.8695342,151.2113875
3604395321,-33.8695571,151.2111043
3604395322,-33.8695670,151.2112211
3604395323,-33.8697051,151.2116382
3604395324,-33.8697454,151.2112502
3604395329,-33.8697530,151.2114483
3604395331,-33.8697966,151.2110871
3604395334,-33.8698369,151.2109416
3623073634,-33.8725022,151.2073659
3623073636,-33.8728557,151.2069605
3664082525,-33.8710323,151.2041735
3714368865,-33.8680145,151.2049978
3724299600,-33.8710480,151.2119649
3724299601,-33.8711189,151.2117266
3724299603,-33.8711022,151.2116883
3724299604,-33.8709882,151.2116047
3724299605,-33.8708252,151.2117120
3724299606,-33.8708130,151.2117539
3724299607,-33.8708370,151.2119054
3724299608,-33.8709712,151.2119896
3724299609,-33.8711263,151.2118366
3724299612,-33.8727449,151.2103274
3724299613,-33.8728605,151.2105231
3724299614,-33.8728368,151.2120156
3724299615,-33.8731182,151.2121997
3724300026,-33.8713309,151.2120562
3724300027,-33.8713854,151.2118736
3724300028,-33.8713372,151.2115500
3724300029,-33.8705707,151.2119587
3724300030,-33.8710409,151.2112970
3724300031,-33.8700301,151.2108436
