Node ID,Latitude,Longitude
1880211756,37.7700958,-122.404827
1880212851,37.7706978,-122.4073184
1880213777,37.7707911,-122.4074364
1880213955,37.7709607,-122.4074042
1880214116,37.77102,-122.407473
1880214135,37.7710625,-122.4074578
1880214824,37.7713298,-122.408792
1941018589,37.7681378,-122.4009393
1950347608,37.7678313,-122.4014015
1950347609,37.7684377,-122.3976303
1950347610,37.768107,-122.401423
1950347611,37.7683592,-122.4004246
1950347612,37.7675303,-122.4017227
1950347613,37.7678057,-122.4017536
1950347614,37.7681451,-122.4008215
1950347615,37.7680867,-122.4007656
1950347616,37.7676119,-122.4006234
1950347617,37.7677544,-122.3996667
1950347618,37.7689084,-122.398215
2056681979,37.7707283,-122.408147
2073377967,37.7681291,-122.4124655
2073377968,37.7692783,-122.4109253
2073377969,37.7691161,-122.4155541
2073377970,37.7693554,-122.4117597
2073377972,37.7689119,-122.4114762
2073377974,37.769059,-122.4109182
2073377976,37.7694521,-122.4154843
2073377977,37.768744,-122.4118217
2073377978,37.7685956,-122.4120444
2073377979,37.7680772,-122.4132809
2073377980,37.7686051,-122.4155232
2073377981,37.7690091,-122.4111611
2073377982,37.7683401,-122.412314
2073377983,37.76892,-122.4155541
2073377984,37.7687228,-122.4133654
2073387341,37.7682955,-122.412508
2073387347,37.7681822,-122.4124972
2073423141,37.7657512,-122.4101883
2073423142,37.7664051,-122.41022
2073423143,37.7664838,-122.4096573
2073423144,37.7664869,-122.4081633
2073423145,37.7658688,-122.4081044
2073423146,37.7664011,-122.4096492
2073423147,37.7663935,-122.4104198
2073423148,37.7658508,-122.4103747
2073423149,37.7664498,-122.4102245
2156202584,37.7676264,-122.4014413
2156202611,37.7677872,-122.401178
2156202622,37.7681206,-122.4012078
2156202635,37.7676043,-122.4017271
2156202646,37.7678411,-122.4012025
2156202658,37.7674749,-122.4010903
2156202671,37.7676184,-122.4015536
2156202673,37.7676912,-122.4015619
2156202676,37.7675554,-122.4014332
2156202707,37.7675811,-122.4010399
2156202711,37.7675599,-122.4013661
2156202730,37.7678247,-122.4012014
2156202733,37.7681157,-122.4012073
2156202737,37.7676834,-122.4016705
2156202740,37.7675765,-122.4011
2156202762,37.767609,-122.401662
2156202766,37.7675351,-122.4017193
2156202775,37.768104,-122.4014152
2156202800,37.7678564,-122.4012035
2156202808,37.7678867,-122.3998354
2156202823,37.7675736,-122.4011377
2156202832,37.767572,-122.4011588
2156202856,37.767146,-122.4000245
2156202859,37.7678062,-122.4017478
2156202868,37.76789,-122.4011872
2156202873,37.7675567,-122.4013658
2156214835,37.7687505,-122.403075
2156214839,37.7662039,-122.402865
2156214848,37.7699043,-122.403464
2156214849,37.7664574,-122.402654
2156214851,37.7674741,-122.402975
2156214854,37.7685627,-122.40286
2156214855,37.7672887,-122.402735
2156214857,37.7697585,-122.403233
2156291393,37.7651515,-122.4040484
2156291397,37.7654245,-122.4040755
2211243717,37.7706093,-122.4016819
2211243718,37.7711412,-122.4023299
2211243719,37.7711333,-122.4009935
2211243720,37.7716541,-122.4016583
2249911751,37.769608,-122.3990862
2249911759,37.7698413,-122.4011284
2249911762,37.7689274,-122.4018426
2249911764,37.7692289,-122.401906
2249911776,37.7681289,-122.4010788
2249911788,37.7698377,-122.4019602
2249911793,37.7686793,-122.4009919
2249911795,37.7683941,-122.4006249
2249911801,37.7698623,-122.4011141
2249911804,37.7699324,-122.401124
2249911806,37.768673,-122.4011112
2249911813,37.7703554,-122.4000308
2274243853,37.7674207,-122.4036642
2274243868,37.7674592,-122.40302
2274243872,37.7674797,-122.4027025
2274243877,37.7675184,-122.4020016
2274243909,37.7676986,-122.403692
2274243915,37.7677334,-122.4030517
2274243928,37.7678174,-122.4017563
2274243929,37.7678365,-122.4014118
2274243939,37.7679696,-122.4037221
2274243940,37.767975,-122.4036651
2274243942,37.7680095,-122.403075
2274243945,37.7680973,-122.4017811
2274243946,37.7681163,-122.4014366
2274243947,37.768143,-122.4017218
2274243948,37.7681527,-122.4015459
2274243954,37.7682409,-122.4012915
2274243955,37.7682512,-122.4011045
2274243956,37.7682465,-122.4036799
2274243961,37.7684978,-122.4023083
2274243962,37.76851,-122.4020868
2274243963,37.7685731,-122.4028024
2274243964,37.7685999,-122.4023173
2274243965,37.7686344,-122.4017653
2274243966,37.7686441,-122.4015893
2274243967,37.7686585,-122.4013284
2274243968,37.7686688,-122.4011414
2274243971,37.7687585,-122.4028227
2274243972,37.768798,-122.4021366
2274243973,37.7690291,-122.4028439
2274243976,37.7690702,-122.4021645
2274243980,37.7691739,-122.4028067
2274243982,37.7692107,-122.4021722
2274243985,37.7693081,-122.4028712
2274243986,37.7693109,-122.4028217
2274243989,37.7693464,-122.4021887
2274244008,37.769696,-122.402906
2274244011,37.7697343,-122.4022235
2274244013,37.7697805,-122.4037507
2274244022,37.7698964,-122.4036245
2274244029,37.7699206,-122.4036628
2274244039,37.7699493,-122.4031009
2274244044,37.7699776,-122.4025842
2274244045,37.7699827,-122.4025092
2274244046,37.7699899,-122.4024719
2274244048,37.7700143,-122.4024258
2274244049,37.7700703,-122.4017802
2274244050,37.7700789,-122.4018802
2274244051,37.7700781,-122.4023524
2274244052,37.7700875,-122.4016954
2274244053,37.7700875,-122.401941
2274244054,37.7700753,-122.4025935
2274244055,37.7700884,-122.4025276
2274244056,37.7700961,-122.4017889
2274244057,37.7701017,-122.4011073
2274244058,37.7701135,-122.4013329
2274244059,37.770109,-122.4024863
2274244060,37.770122,-122.401937
2274244061,37.7701219,-122.4017323
2274244062,37.7701236,-122.4016345
2274244063,37.7701494,-122.4017476
2274244064,37.7701479,-122.4024373
2274244065,37.7701597,-122.4016845
2274244066,37.7701597,-122.4018584
2274244067,37.7701617,-122.4007889
2274244068,37.7701631,-122.4015845
2274244069,37.7701743,-122.4010096
2274244070,37.7701777,-122.4012465
2274244071,37.7701786,-122.4017845
2274244072,37.7701727,-122.4031227
2274244073,37.7701803,-122.4015976
2274244074,37.7701829,-122.401703
2274244075,37.770207,-122.4006487
2274244076,37.7702207,-122.4007096
2274244077,37.7702133,-122.402607
2274244078,37.770232,-122.4025398
2274244079,37.7702571,-122.4017912
2274244080,37.7702602,-122.4015074
2274244081,37.7702686,-122.4005657
2274244082,37.7703115,-122.4025506
2274244083,37.7703244,-122.4014209
2274244084,37.7703179,-122.4020373
2274244085,37.7703297,-122.4020296
2274244086,37.7703409,-122.4013917
2274244087,37.7703427,-122.4004661
2274244088,37.7704145,-122.4003695
2274244089,37.7704488,-122.4027212
2274244090,37.7704639,-122.4023544
2274244091,37.7704376,-122.4013227
2274244092,37.7704458,-122.400327
2274244093,37.7704718,-122.4022248
2274244094,37.7704922,-122.4013355
2274244095,37.7705008,-122.4002574
2274244096,37.7705172,-122.4012116
2274244097,37.7705472,-122.4012595
2274244098,37.7705472,-122.4014008
2274244099,37.7705558,-122.400364
2274244100,37.7705661,-122.4017266
2274244101,37.7706012,-122.402525
2274244102,37.7705747,-122.4003422
2274244103,37.7705867,-122.4004053
2274244104,37.7705872,-122.4011454
2274244105,37.7706004,-122.4013356
2274244106,37.7706039,-122.4003835
2274244107,37.7706058,-122.401123
2274244108,37.7706675,-122.40104
2274244109,37.7707413,-122.4010813
2274244110,37.7707431,-122.4009422
2274244111,37.7707671,-122.4011139
2274244112,37.7707774,-122.4010357
2274244113,37.7707998,-122.4010639
2274244114,37.7708663,-122.4027036
2274244115,37.7709733,-122.4008422
2274244116,37.7711041,-122.4024023
2274262030,37.7647599,-122.4043491
2274262032,37.7647698,-122.4041913
2274262034,37.7647825,-122.4040117
2274262049,37.7649579,-122.4042102
2274262051,37.7649649,-122.4040989
2274262054,37.7650322,-122.4043765
2274262058,37.7650317,-122.4043838
2274262062,37.7650491,-122.4041074
2274262064,37.7650529,-122.4040489
2274262071,37.7652575,-122.4044067
2274262072,37.7652673,-122.4042498
2274262074,37.765279,-122.404072
2274262076,37.7653409,-122.404415
2274262077,37.7653507,-122.4042582
2274262078,37.76536,-122.4034429
2274262079,37.7653748,-122.4042609
2274262080,37.7653787,-122.4031474
2274262084,37.7653865,-122.4040833
2274262094,37.7655225,-122.4027696
2274262095,37.7655341,-122.4031632
2274262097,37.7655404,-122.4030648
2274262110,37.7659578,-122.4028138
2274262112,37.7660855,-122.404515
2274262114,37.7661003,-122.404252
2274262116,37.7661071,-122.4040848
2274262118,37.7661221,-122.4038186
2274262119,37.7661492,-122.4035409
2274262120,37.766186,-122.4029243
2274262121,37.7662167,-122.4025697
2274262122,37.7662205,-122.404527
2274262123,37.7662353,-122.404264
2274262125,37.7662478,-122.4040974
2274262126,37.7662526,-122.4040124
2274262127,37.7662596,-122.4038888
2274262129,37.7662628,-122.4038313
2274262131,37.7662646,-122.4016028
2274262133,37.7662378,-122.4022273
2274262135,37.7663031,-122.404529
2274262137,37.7663119,-122.4009081
2274262141,37.7663269,-122.4041068
2274262143,37.7663327,-122.4040196
2274262145,37.7663396,-122.403896
2274262149,37.7665023,-122.4040366
2274262152,37.7665118,-122.4038689
2274262154,37.7665176,-122.404124
2274262157,37.7665224,-122.4040384
2274262161,37.7665466,-122.4035768
2274262165,37.766567,-122.40326
2274262170,37.7666001,-122.4039695
2274262172,37.7666053,-122.4038773
2274262173,37.7666142,-122.403052
2274262175,37.7666255,-122.4029264
2274262177,37.7666421,-122.4039733
2274262179,37.7666434,-122.4039507
2274262182,37.7667239,-122.4040483
2274262184,37.766729,-122.4039584
2274262190,37.7668957,-122.4036165
2274262191,37.7669015,-122.4035521
2274262193,37.7669257,-122.4033167
2274262197,37.7669485,-122.4029593
2274262202,37.7671709,-122.4046072
2274262209,37.7672053,-122.4040917
2274262212,37.7672347,-122.4035966
2274262213,37.7672732,-122.4029925
2274262215,37.7672946,-122.4026762
2274262221,37.7673158,-122.4023337
2274262223,37.7673546,-122.4017213
2274262226,37.7674018,-122.4010267
2274296187,37.7648992,-122.4020964
2274296189,37.7649164,-122.4017593
2274296190,37.764963,-122.4014949
2274296191,37.7649891,-122.4010527
2274296193,37.7651796,-122.4017768
2274296199,37.7651699,-122.4021301
2274296202,37.7651767,-122.402008
2274296204,37.7652445,-122.4024651
2274296209,37.7652594,-122.4021868
2274296211,37.7653221,-122.4024695
2274296214,37.7653352,-122.4022304
2274296217,37.7654103,-122.4024781
2274296221,37.7654279,-122.4010941
2274296225,37.7654166,-122.4023763
2274296228,37.7654218,-122.4022786
2274296235,37.765517,-122.4024887
2274296238,37.7655234,-122.4023869
2274296241,37.7657512,-122.4025121
2274296244,37.7659042,-122.4025271
2274296246,37.7659283,-122.4024434
2274296247,37.7659771,-122.4015907
2274296250,37.7660033,-122.4011485
2282804183,37.7657381,-122.4103336
2282804184,37.7657699,-122.4103792
2282804185,37.7672673,-122.4105185
2282804186,37.7669957,-122.4078399
2282804187,37.7669679,-122.4085767
2282804188,37.7658684,-122.4077252
2282804189,37.767375,-122.4088771
2282804190,37.7664463,-122.4089143
2282804191,37.7671969,-122.4088637
2289187320,37.7697543,-122.4063438
2289187323,37.7697578,-122.4063811
2289187324,37.7697682,-122.4064108
2289187326,37.769776,-122.4060123
2289187328,37.7697951,-122.4059782
2289187330,37.7698263,-122.4059618
2289187332,37.7699729,-122.4059651
2289187334,37.7700163,-122.4067357
2289187335,37.7700649,-122.4067533
2289187337,37.77011,-122.4067445
2289187341,37.7702506,-122.4060145
2289187346,37.7703271,-122.4090799
2289187350,37.7703998,-122.4060496
2289187353,37.7704744,-122.4060749
2289187355,37.7705034,-122.4088523
2289187357,37.7705048,-122.4062406
2289187358,37.7705052,-122.4097509
2289187360,37.7705091,-122.4061067
2289187362,37.7705239,-122.4061561
2289187363,37.7705239,-122.4062011
2289187365,37.7705239,-122.4093239
2289187367,37.7705668,-122.4096714
2289187374,37.7706556,-122.4095569
2289187376,37.7706708,-122.4099563
2289187380,37.7707002,-122.4090963
2289187382,37.7707072,-122.4094904
2289187383,37.7707324,-122.4098768
2289187385,37.7707716,-122.4063203
2289187387,37.7707633,-122.4100736
2289187389,37.7707777,-122.4098332
2289187390,37.7708239,-122.4062553
2289187395,37.7708212,-122.4097622
2289187399,37.770857,-122.409297
2289187400,37.7708766,-122.406242
2289187402,37.7708653,-122.4099419
2289187404,37.7708655,-122.4097199
2289187405,37.7708727,-122.4096957
2289187409,37.7709111,-122.4097764
2289187410,37.7709389,-122.4092027
2289187412,37.7709508,-122.4062743
2289187414,37.7709532,-122.4098286
2289187415,37.7709539,-122.41031
2289187418,37.7709798,-122.4098616
2289187420,37.7710036,-122.4091329
2289187422,37.7710067,-122.4103755
2289187424,37.7710225,-122.4095024
2289187425,37.77103,-122.4099238
2289187427,37.7710389,-122.4099123
2289187429,37.7710588,-122.4063275
2289187431,37.771061,-122.409063
2289187432,37.7710617,-122.4099406
2289187434,37.7710736,-122.4095668
2289187435,37.7710938,-122.4104835
2289187437,37.771113,-122.4089995
2289187439,37.7711142,-122.4094181
2289187441,37.7711109,-122.4100016
2289187442,37.7711231,-122.4091424
2289187444,37.7711204,-122.4100951
2289187446,37.7711248,-122.409285
2289187448,37.7711423,-122.409652
2289187449,37.7711527,-122.4100535
2289187451,37.7711622,-122.4089339
2289187453,37.771167,-122.4093433
2289187455,37.7711647,-122.4103921
2289187456,37.7711754,-122.4090769
2289187458,37.7711733,-122.4101606
2289187460,37.7711806,-122.4092139
2289187462,37.771195,-122.4101325
2289187464,37.771207,-122.4068676
2289187465,37.7712128,-122.4089966
2289187467,37.7712097,-122.4091196
2289187469,37.771209,-122.4101233
2289187471,37.7712153,-122.4097425
2289187472,37.7712348,-122.4098417
2289187474,37.7712405,-122.4100827
2289187476,37.771241,-122.4106661
2289187477,37.7712589,-122.4090545
2289187479,37.7712821,-122.4102405
2289187481,37.7712831,-122.4106118
2289187482,37.7713042,-122.4087508
2289187484,37.7712985,-122.4094171
2289187486,37.7712999,-122.4069963
2289187487,37.7713118,-122.4096422
2289187489,37.7713119,-122.4105746
2289187490,37.7713205,-122.410182
2289187492,37.771333,-122.4099634
2289187494,37.7713414,-122.4107889
2289187496,37.7713487,-122.4066911
2289187497,37.7713412,-122.4094701
2289187499,37.7713548,-122.4088136
2289187501,37.77135,-122.4096896
2289187503,37.7713512,-122.4092947
2289187505,37.7713607,-122.4099276
2289187506,37.7713687,-122.41012
2289187508,37.7713736,-122.4093202
2289187510,37.7713815,-122.410737
2289187512,37.7713853,-122.4066442
2289187514,37.7713812,-122.4101355
2289187515,37.7713899,-122.4108507
2289187517,37.7713927,-122.4102716
2289187519,37.7714015,-122.4088734
2289187524,37.7714028,-122.4097551
2289187525,37.7714164,-122.4093732
2289187527,37.7714246,-122.4103111
2289187529,37.7714353,-122.4104306
2289187531,37.7714306,-122.4101243
2289187532,37.7714452,-122.4107821
2289187534,37.7714484,-122.4102804
2289187536,37.771451,-122.4101495
2289187538,37.7714533,-122.4100425
2289187539,37.7714538,-122.4094197
2289187541,37.7714544,-122.4100936
2289187543,37.7714552,-122.4103357
2289187544,37.7714641,-122.4094065
2289187546,37.7714642,-122.4085449
2289187548,37.7714707,-122.410355
2289187549,37.7714738,-122.4103118
2289187551,37.7714748,-122.4101188
2289187553,37.7714772,-122.4072165
2289187554,37.7714796,-122.4094257
2289187556,37.7714925,-122.406777
2289187558,37.7714918,-122.4098708
2289187560,37.7714893,-122.410331
2289187561,37.7715118,-122.4103382
2289187563,37.771513,-122.4101164
2289187565,37.7715178,-122.409473
2289187566,37.7715328,-122.4105491
2289187568,37.7715388,-122.407293
2289187570,37.7715484,-122.4090559
2289187571,37.7715449,-122.410156
2289187573,37.7715509,-122.4095393
2289187575,37.7715608,-122.4095265
2289187576,37.7715645,-122.4095561
2289187578,37.7715822,-122.4106064
2289187580,37.7716008,-122.4102231
2289187582,37.7716129,-122.4066279
2289187583,37.7716106,-122.4100128
2289187585,37.771624,-122.4083386
2289187587,37.7716399,-122.4110258
2289187589,37.7716406,-122.4087636
2289187590,37.771646,-122.4091784
2289187592,37.7716816,-122.4069527
2289187593,37.7716861,-122.4101065
2289187595,37.7717258,-122.4100402
2289187596,37.7717367,-122.4098637
2289187597,37.7717352,-122.4100466
2289187599,37.7717443,-122.4092992
2289187601,37.7717432,-122.4070291
2289187602,37.7717454,-122.4104022
2289187603,37.7717558,-122.4108408
2289187604,37.7717698,-122.4108207
2289187608,37.7717713,-122.4098203
2289187613,37.7717761,-122.4108669
2289187618,37.7717863,-122.410843
2289187630,37.7717956,-122.406699
2289187632,37.7718015,-122.4099449
2289187635,37.7718004,-122.4085573
2289187653,37.7718406,-122.4094243
2289187657,37.7718377,-122.4067512
2289187705,37.7719627,-122.409574
2304626285,37.7699441,-122.4040258
2304626286,37.7698895,-122.4037332
2304626287,37.7697994,-122.4040203
2304626288,37.7700595,-122.4040132
2304626289,37.7700111,-122.4039044
2304626292,37.7699044,-122.4041028
2304626294,37.7698243,-122.403917
2304626295,37.7699694,-122.4040879
2304626296,37.7698638,-122.4040089
2304626298,37.7699354,-122.4041002
2304626299,37.7698009,-122.4038004
2304626300,37.7698822,-122.4040217
2304626301,37.770046,-122.4038157
2304626302,37.7699234,-122.4040304
2304626303,37.7699024,-122.404029
2304626304,37.7700045,-122.4039566
2304626305,37.7698359,-122.4039695
2304626307,37.7700174,-122.4037843
2304626308,37.769816,-122.4040543
2304626310,37.7698283,-122.4034575
2304626311,37.7698739,-122.4040921
2304626312,37.7697002,-122.4040057
2304626313,37.769959,-122.4037398
2304626314,37.7698279,-122.4039449
2304626316,37.7697894,-122.4035677
2304626317,37.7699663,-122.4038111
2304626318,37.7698331,-122.403862
