gran,kernel_size,quantile,selectivity,metric,f1_score
5,3,0.0732876712328767,0.9121135029354208,6,0.5747006292059919
17,6,0.8365753424657534,3.1712524461839533,6,0.14174513802300823
25,3,0.7042465753424657,3.071017612524462,1,0.18964302930529917
11,3,0.9516438356164384,0.7039334637964776,3,0.11920334125705519
25,1,0.21712328767123287,1.074031311154599,6,0.45547046228010046
18,7,0.1941095890410959,1.845068493150685,4,0.2828461381195378
16,1,0.8902739726027398,0.9815068493150686,7,0.2404068691721901
17,1,0.4415068493150685,1.3438943248532291,4,0.2709693408176696
25,8,0.8595890410958904,3.2098043052837575,7,0.18074986811744823
23,4,0.20178082191780822,3.3717221135029356,5,0.22121388790328267
31,4,0.013835616438356164,2.700919765166341,1,0.4527682080011501
25,2,0.5201369863013698,0.07939334637964775,2,0.34932451256662317
18,5,0.5604109589041096,3.888317025440313,2,0.2457466748422773
26,1,0.8691780821917808,2.230587084148728,3,0.13123243404134013
23,8,0.5028767123287671,1.181976516634051,3,0.37150988646413796
18,6,0.6141095890410959,0.5882778864970647,3,0.4281181291030024
23,6,0.8404109589041096,2.7703131115459882,8,0.1593237055576013
23,4,0.19027397260273973,2.2228767123287674,7,0.4721261982567311
13,7,0.6812328767123288,0.3338356164383562,4,0.3146300332102298
10,1,0.2995890410958904,3.7109784735812137,7,0.3656057105066184
18,6,0.10205479452054794,0.8427201565557731,5,0.43857248533669135
27,1,0.5412328767123288,3.618454011741683,4,0.12359509486682584
27,2,0.21136986301369864,0.9429549902152643,4,0.3684379918459021
10,3,0.802054794520548,2.0840900195694716,4,0.08599922044468994
21,5,0.7445205479452055,0.9506653620352251,5,0.1704833467602391
30,4,0.4127397260273973,1.968434442270059,8,0.3371501525504723
29,3,0.47027397260273973,2.747181996086106,2,0.30357014895946793
4,5,0.1384931506849315,2.4233463796477497,1,0.38687314845483145
16,3,0.4395890410958904,0.017710371819960862,8,0.361032633267864
29,7,0.1615068493150685,0.20275929549902155,2,0.33850969896558053
3,4,0.4415068493150685,2.8165753424657534,4,0.13728226329888019
28,5,0.8212328767123288,3.672426614481409,3,0.1268353264649887
22,5,0.9727397260273972,0.4186497064579257,2,0.1796361658656149
22,3,0.802054794520548,3.5490606653620356,5,0.07744925993834648
23,5,0.04643835616438356,2.4156360078277888,6,0.4544208474048536
21,6,0.07712328767123287,1.3670254403131117,4,0.3767641867267346
14,2,0.8001369863013699,1.9375929549902156,7,0.23935808674813794
12,7,0.7847945205479452,1.243659491193738,1,0.2322208918668211
20,6,0.19027397260273973,2.5929745596868887,6,0.4008457623515632
3,5,0.48753424657534244,2.0301174168297456,2,0.25516791655118276
19,5,0.6754794520547945,1.7679647749510765,1,0.24781074019222404
15,3,0.9765753424657534,3.2098043052837575,6,0.052447325485913986
22,7,0.31876712328767126,3.6107436399217225,6,0.3029776193340072
20,3,0.06178082191780822,2.901389432485323,5,0.2845543813142519
24,4,0.9036986301369863,3.456536203522505,6,0.11589203042657739
11,2,0.8826027397260274,2.284559686888454,6,0.11061012316282924
29,2,0.196027397260274,0.14107632093933467,4,0.336436133196071
17,1,0.5642465753424658,1.2513698630136987,8,0.3450992766767597
29,6,0.8902739726027398,1.020058708414873,6,0.20569175758934152
20,1,0.756027397260274,1.4132876712328768,6,0.24125788790035485
24,3,0.2535616438356164,3.0401761252446184,8,0.34191627406388964
16,8,0.7157534246575342,3.842054794520548,3,0.1639210760467831
15,2,0.10972602739726027,3.7649510763209397,6,0.387124962910793
15,7,0.5757534246575342,0.626829745596869,7,0.5154810415026047
10,8,0.3321917808219178,2.0069863013698632,6,0.37246678806009087
5,1,0.22287671232876713,3.1789628180039142,5,0.11688333747610699
19,2,0.4434246575342466,0.033131115459882586,3,0.35742670123306697
5,3,0.9343835616438356,0.14107632093933467,5,0.11567770990934775
31,4,0.9132876712328767,3.4179843444227007,2,0.12514815568692073
29,3,0.40315068493150685,0.15649706457925638,2,0.3560566795821747
19,8,0.5028767123287671,2.616105675146771,3,0.2727007904445699
3,3,0.03493150684931507,0.3184148727984345,5,0.426216826762173
27,2,0.8845205479452055,3.749530332681018,1,0.10527018615339123
6,2,0.41657534246575345,0.8118786692759297,5,0.21722758443791787
3,4,0.9171232876712329,3.2329354207436403,0,0.06156737364365536
14,8,0.266986301369863,3.7649510763209397,0,0.310350167969863
10,7,0.38205479452054797,3.4719569471624268,2,0.3033372111910297
8,5,0.8269863013698631,2.330821917808219,2,0.15910251190949143
20,1,0.6678082191780822,0.7424853228962819,4,0.24924159427624057
3,2,0.7502739726027398,2.862837573385519,6,0.10255123537598966
15,6,0.8212328767123288,2.492739726027397,0,0.15247390928366078
3,4,0.9324657534246575,0.7579060665362036,4,0.07053331489248392
31,3,0.9784931506849315,1.0817416829745599,7,0.10707207881217
3,8,0.45301369863013696,0.5805675146771038,7,0.5839287373625838
11,6,0.6505479452054794,1.4672602739726028,5,0.1280912399916247
22,7,0.9247945205479452,0.5805675146771038,6,0.21718838043948713
5,6,0.10397260273972603,2.831996086105675,6,0.39683654714586325
27,2,0.28616438356164386,2.616105675146771,7,0.41726591001897645
31,8,0.3993150684931507,0.7424853228962819,1,0.4325256084843576
13,7,0.2976712328767123,1.3361839530332682,8,0.4485645660620916
19,3,0.8826027397260274,0.19504892367906068,8,0.3950443611792306
8,4,0.5431506849315069,3.3100391389432486,3,0.1854044549094512
3,7,0.19794520547945207,3.348590998043053,7,0.4244540304997027
12,1,0.32068493150684935,2.2151663405088065,2,0.3757995833916477
30,7,0.12506849315068494,2.0840900195694716,7,0.4504922668548808
21,3,0.49904109589041096,2.454187866927593,1,0.27536343204577474
14,1,0.031095890410958907,1.289921722113503,0,0.5362593960256673
19,4,0.3149315068493151,3.7726614481409,6,0.2984679995876729
23,1,0.13082191780821917,3.456536203522505,1,0.3683135552045969
18,4,0.8768493150684932,1.1048727984344424,5,0.10101307010362646
10,5,0.4089041095890411,0.9737964774951078,8,0.44682389632962977
14,2,0.7886301369863014,2.0455381604696674,1,0.1774069746252782
27,8,0.686986301369863,2.3154011741682976,6,0.241904549855656
4,3,0.5105479452054794,0.8350097847358122,7,0.5035019060087268
15,8,0.06561643835616437,3.68013698630137,1,0.4227256038419814
31,8,0.07904109589041096,3.718688845401174,5,0.270507001566304
20,5,0.6467123287671233,2.8782583170254403,2,0.2514839725557409
22,7,0.6486301369863013,0.9892172211350295,4,0.19631805369226624
12,5,0.7617808219178083,0.5265949119373777,1,0.35473963053279106
25,2,0.9784931506849315,3.888317025440313,5,0.02829130134467149
13,7,0.28808219178082195,1.0509001956947164,8,0.4812839382067375
20,5,0.5872602739726027,2.51587084148728,3,0.24027532780433644
21,2,0.3034246575342466,0.9737964774951078,4,0.3568530077438505
18,5,0.1826027397260274,0.1102348336594912,0,0.3563243229479517
11,2,0.7272602739726027,2.346242661448141,0,0.1734486148060707
14,3,0.7732876712328767,1.8990410958904111,8,0.19595038601035233
20,1,0.4434246575342466,0.32612524461839537,8,0.49394061500094155
23,7,0.873013698630137,0.07168297455968689,0,0.48464528687246905
9,4,0.5258904109589041,2.585264187866928,2,0.26834064364646776
26,8,0.25931506849315067,2.2999804305283758,6,0.3760426748737666
29,1,0.616027397260274,2.546712328767123,4,0.12924924139576197
24,1,0.4434246575342466,3.518219178082192,2,0.2893317796384838
16,8,0.7464383561643836,2.508160469667319,0,0.18204033707310066
19,2,0.6083561643835617,0.017710371819960862,8,0.35772813728130554
7,8,0.9823287671232876,1.7679647749510765,0,0.053644372818425164
9,6,0.9573972602739727,2.9399412915851273,4,0.04306291214541656
8,5,0.6236986301369863,1.0817416829745599,5,0.14298693008516605
24,8,0.2804109589041096,1.690861056751468,0,0.39692255644126523
18,1,0.9593150684931506,0.19504892367906068,8,0.24450903764800014
9,1,0.08095890410958903,0.7579060665362036,0,0.5563223563952266
22,5,0.24397260273972604,1.1125831702544033,8,0.4582995098389101
25,7,0.8826027397260274,2.616105675146771,8,0.14193370938345384
6,4,0.2363013698630137,0.2952837573385519,1,0.5261820102226287
28,5,0.966986301369863,2.5312915851272018,2,0.09057836807172794
31,6,0.5968493150684931,2.808864970645793,5,0.14927325862300994
8,5,0.9842465753424657,1.8219373776908026,7,0.06170491943232063
11,8,0.15767123287671234,3.009334637964775,0,0.3855337276627644
29,8,0.24397260273972604,0.8272994129158514,4,0.33732861627276467
22,8,0.01,0.5343052837573387,3,0.3546761754414703
10,2,0.6006849315068493,0.01,2,0.37338038495485715
18,8,0.3973972602739726,2.384794520547945,7,0.42120902539212174
23,2,0.1941095890410959,0.17962818003913897,2,0.34813035198071685
4,7,0.2995890410958904,2.2074559686888455,6,0.32569258863381395
18,6,0.5393150684931507,0.40322896281800397,6,0.4988805949959437
4,7,0.9075342465753424,1.1048727984344424,5,0.0551196005041322
24,3,0.85,3.85747553816047,2,0.14856857830502973
27,2,0.616027397260274,3.6570058708414876,7,0.26690712064039634
29,3,0.8576712328767123,0.16420743639921725,6,0.409773627913529
10,6,0.5872602739726027,1.4132876712328768,4,0.18513341930726224
4,6,0.9401369863013699,3.5567710371819965,4,0.039925089529491226
8,7,0.5623287671232877,0.4649119373776909,8,0.49037674099949846
20,8,0.6889041095890411,0.680802348336595,7,0.45584080227832696
14,5,0.38780821917808217,2.3770841487279846,5,0.1610279172062256
30,7,0.5489041095890411,1.7139921722113505,0,0.283577920005775
20,8,0.6582191780821918,0.7810371819960862,4,0.21902078690226473
19,1,0.18068493150684933,1.860489236790607,1,0.4378935956835812
3,5,0.36863013698630137,2.292270058708415,1,0.2779896683953886
13,2,0.6352054794520547,3.1712524461839533,4,0.10871647721243675
25,2,0.7905479452054794,2.9245205479452054,0,0.15282305198098967
16,8,0.15,0.45720156555773,5,0.5081438474755371
13,4,0.9305479452054795,1.1588454011741685,2,0.16632345605262835
10,7,0.2842465753424658,1.5906262230919768,0,0.41555563072711144
4,4,0.9880821917808219,0.9506653620352251,0,0.048208560335030404
8,7,0.5297260273972603,0.8350097847358122,5,0.20317144549029242
25,2,0.6908219178082192,2.801154598825832,2,0.2414953708438334
11,2,0.7828767123287671,3.5876125244618398,2,0.15305779886882817
4,7,0.7867123287671233,2.1380626223091976,2,0.16726498218636454
7,7,0.7617808219178083,1.012348336594912,0,0.2425194308008502
12,1,0.023424657534246576,2.230587084148728,1,0.5247123183141542
9,4,0.40123287671232877,1.066320939334638,8,0.43410270093257963
21,7,0.27465753424657535,1.7062818003913895,2,0.42971385825680997
7,5,0.5201369863013698,2.947651663405088,6,0.21058476706170537
24,4,0.06178082191780822,2.4850293542074366,0,0.4473297626130421
11,8,0.685068493150685,3.525929549902153,2,0.21426289985008248
3,6,0.9152054794520548,3.4488258317025444,0,0.06401297809097926
30,3,0.9880821917808219,1.4595499021526421,6,0.05903603134850489
12,8,0.45109589041095893,1.9915655577299416,1,0.33063610307451896
24,8,0.7617808219178083,0.06397260273972603,7,0.3585958955636553
25,4,0.8365753424657534,3.6107436399217225,8,0.14232797365264624
31,5,0.30917808219178083,1.4364187866927596,8,0.39452855157010763
18,5,0.8480821917808219,0.8350097847358122,4,0.13212269513706007
31,8,0.7867123287671233,3.734109589041096,4,0.07152956118028625
14,6,0.7157534246575342,3.3408806262230923,2,0.21370962386812456
23,8,0.8960273972602739,1.235949119373777,8,0.1893074762857028
8,8,0.22287671232876713,2.384794520547945,8,0.3835687167126553
22,3,0.49712328767123287,2.1920352250489237,8,0.2998871736364042
20,5,0.7387671232876712,1.0971624266144815,3,0.2691265240256482
19,6,0.7176712328767123,2.51587084148728,7,0.2695292580479445
11,1,0.3475342465753425,1.020058708414873,0,0.4573514270615273
21,3,0.013835616438356164,0.4340704500978474,5,0.36914568225083144
31,3,0.15383561643835617,1.9838551859099807,8,0.40738464420993964
30,6,0.9593150684931506,1.5289432485322898,7,0.1319409560834562
5,3,0.050273972602739726,2.284559686888454,5,0.23334047514252257
9,7,0.30726027397260275,2.623816046966732,6,0.32749426567860296
13,7,0.31876712328767126,1.9838551859099807,4,0.22861664948017255
11,4,0.7291780821917808,1.3593150684931508,5,0.11452154932662413
23,7,0.9746575342465753,3.124990215264188,8,0.06493184261558363
27,2,0.828904109589041,2.639236790606654,8,0.16492624409655096
11,6,0.6965753424657535,2.9399412915851273,1,0.18169826369143843
4,5,0.9880821917808219,1.135714285714286,3,0.048490435685748096
29,6,0.21328767123287673,3.618454011741683,6,0.33543668305991625
15,6,0.39164383561643834,1.4441291585127203,0,0.3926573875471297
22,6,0.2516438356164383,0.9352446183953035,5,0.35265573984389603
23,4,0.9458904109589041,3.525929549902153,7,0.10227068730961662
18,7,0.406986301369863,0.8427201565557731,3,0.4493011595808543
15,2,0.5949315068493151,2.9399412915851273,3,0.2105973932784764
26,3,0.9631506849315068,1.5597847358121333,5,0.05233811209781951
22,4,0.48178082191780824,0.36467710371819967,8,0.4951044615565723
3,3,0.044520547945205484,2.623816046966732,7,0.5581367406358226
7,3,0.9228767123287671,2.562133072407045,5,0.04492278280532042
19,1,0.5335616438356164,2.392504892367906,3,0.2567239474218445
20,1,0.025342465753424658,2.0301174168297456,3,0.49058177820030796
29,1,0.9056164383561643,3.8189236790606658,1,0.08834009921047818
3,6,0.8653424657534247,2.754892367906067,2,0.10760207450918285
17,4,0.5220547945205479,1.8913307240704502,7,0.3999646730728312
13,7,0.802054794520548,0.8350097847358122,3,0.2606254032708265
3,5,0.7426027397260274,1.2667906066536205,1,0.1978366567654291
5,4,0.5834246575342465,2.508160469667319,1,0.1937102840209784
30,6,0.1710958904109589,2.847416829745597,0,0.3518510262726377
15,1,0.9267123287671233,0.48033268101761256,1,0.20242530939030207
30,7,0.13082191780821917,1.9992759295499023,4,0.2839526581018002
19,7,0.13273972602739725,0.6345401174168298,6,0.48751342854085167
15,6,0.08287671232876712,3.872896281800392,4,0.25024702207552274
16,5,0.24205479452054796,2.96307240704501,1,0.34853011760316305
28,1,0.686986301369863,0.08710371819960862,3,0.4062690831178642
5,4,0.2363013698630137,2.0455381604696674,5,0.15872678110949154
12,3,0.8921917808219179,0.34154598825831706,7,0.3842134750060234
13,3,0.03684931506849315,0.565146771037182,1,0.44134928780715554
28,4,0.8749315068493151,1.8913307240704502,0,0.14821140174554648
14,1,0.38589041095890414,0.22589041095890414,3,0.4783222776069769
17,3,0.19986301369863013,3.525929549902153,7,0.43230077439004566
12,1,0.2823287671232877,3.510508806262231,3,0.28361288804350415
8,4,0.45684931506849313,0.5188845401174169,2,0.5365372625271472
13,3,0.38205479452054797,3.1404109589041096,7,0.3732945997811499
19,5,0.44726027397260276,1.1048727984344424,4,0.2669289055568574
8,8,0.9535616438356165,0.6191193737769081,0,0.13528878509584735
6,5,0.14232876712328768,1.7525440313111549,4,0.306090283866506
14,5,0.99,0.04084148727984345,5,0.12535286674662766
28,7,0.7867123287671233,0.8812720156555774,1,0.2730457590537922
25,5,0.7483561643835617,3.2560665362035226,4,0.09429444963174827
26,3,0.0636986301369863,0.8581409001956948,8,0.4483354113729633
25,2,0.8327397260273972,2.716340508806262,3,0.14225004959118168
22,5,0.056027397260273976,0.7656164383561644,3,0.45547060312843207
19,1,0.8384931506849315,3.3717221135029356,4,0.06730578115802086
30,1,0.9823287671232876,1.1588454011741685,7,0.08890725443124926
7,2,0.9017808219178082,2.0918003913894325,6,0.08936696554762699
13,3,0.6121917808219178,0.7964579256360079,4,0.24999651035318363
25,6,0.5086301369863013,1.6677299412915854,6,0.3363505857913247
9,8,0.71,0.7656164383561644,5,0.1591046690501768
8,5,0.8154794520547946,0.5034637964774952,1,0.2978245249647566
27,8,0.8691780821917808,0.7347749510763211,5,0.14135178223277342
7,4,0.8615068493150685,1.5983365949119375,4,0.07726438991771627
8,3,0.43383561643835616,2.508160469667319,0,0.25871102590166456
14,8,0.06178082191780822,1.5597847358121333,7,0.5149230795836309
22,6,0.6601369863013699,1.690861056751468,6,0.27975863631999315
7,1,0.5373972602739726,3.402563600782779,6,0.1725304676229685
24,8,0.3168493150684932,0.8966927592954992,2,0.4748142924290403
9,6,0.9343835616438356,3.5336399217221137,5,0.04010545510530944
10,6,0.4395890410958904,1.020058708414873,8,0.4303007784513615
5,4,0.06945205479452055,0.06397260273972603,8,0.3789906751106599
11,4,0.6486301369863013,0.04084148727984345,0,0.37338115006277184
11,1,0.7310958904109589,1.4749706457925638,3,0.20800641829144711
4,1,0.36095890410958903,0.7579060665362036,7,0.5642242234272297
27,1,0.9247945205479452,2.8782583170254403,2,0.1162639000362375
27,2,0.7426027397260274,1.2822113502935422,5,0.1701779951778686
31,1,0.5335616438356164,3.2252250489236793,8,0.23518431135765192
13,4,0.20945205479452056,1.0354794520547947,7,0.5348578361935882
5,7,0.6754794520547945,3.687847358121331,6,0.14070540622611288
31,2,0.46835616438356165,2.9245205479452054,5,0.181872012190248
31,2,0.3973972602739726,2.3616634050880627,3,0.30407769765158077
30,5,0.6563013698630137,3.3408806262230923,8,0.20283524497976463
13,3,0.6908219178082192,3.2252250489236793,1,0.17361747891196533
27,4,0.6006849315068493,2.585264187866928,8,0.2550310447618735
29,8,0.6735616438356165,3.3871428571428575,6,0.21061303679652668
21,4,0.4108219178082192,2.677788649706458,7,0.3905366384927142
28,8,0.36095890410958903,2.6469471624266148,4,0.18065232875590165
14,7,0.5987671232876712,3.2869080234833663,1,0.21267946998199347
11,7,0.4606849315068493,1.5058121330724072,2,0.3859925975947249
10,8,0.5067123287671232,3.788082191780822,1,0.21782057074781075
17,6,0.44726027397260276,0.3492563600782779,6,0.5219335647508292
3,5,0.2056164383561644,3.1481213307240705,4,0.19798673536628472
16,7,0.545068493150685,2.500450097847358,8,0.2701578696044515
25,8,0.9727397260273972,1.4826810176125247,2,0.11633754090404742
25,6,0.7656164383561643,2.353953033268102,4,0.10734308450508863
23,5,0.09630136986301369,1.289921722113503,7,0.4538692353756751
